x,beta,rho1,rho2,phi
290,0.9682561644523621938013763,376.0208327562006958773049,376.0208327562006958773049,0.01446511943908531407066801
291,0.9682561644523621938013763,377.3062416658383183507336,377.3062416658383183507336,0.01449382176152232984052828
292,0.9682561644523621938013763,378.591688586353747023163,378.591688586353747023163,0.01452221364472218272339543
293,0.9682561644523621938013763,379.8771731318777911157484,379.8771731318777911157484,0.01455029736372973564998144
294,0.9682561644523621938013763,381.162694921735470726977,381.162694921735470726977,0.01457807518404376793495219
295,0.9682561644523621938013763,382.4482535803590955971267,382.4482535803590955971267,0.0146055493614386138864907
296,0.9682561644523621938013763,383.7338487372030798198246,383.7338487372030798198246,0.01463272214179419150119921
297,0.9682561644523621938013763,385.0194800266604522733943,385.0194800266604522733943,0.01465959576093417184165434
298,0.9682561644523621938013763,386.3051470879810236042406,386.3051470879810236042406,0.01468617244447204628352532
299,0.9682561644523621938013763,387.5908495651911716228614,387.5908495651911716228614,0.01471245440766485524779498
300,0.9682561644523621938013763,388.8765871070152079712007,388.8765871070152079712007,0.01473844385527434830470959
301,0.9682561644523621938013763,390.1623593667982898889581,390.1623593667982898889581,0.01476414298143535165298007
302,0.9682561644523621938013763,391.4481660024308418470872,391.4481660024308418470872,0.01478955396953112494378766
303,0.9682561644523621938013763,392.7340066762744527299614,392.7340066762744527299614,0.01481467899207549523759422
304,0.9682561644523621938013763,394.0198810550892151344461,394.0198810550892151344461,0.01483952021060156155584396
305,0.9682561644523621938013763,395.3057888099624742152285,395.3057888099624742152285,0.01486407977555676902256123
306,0.9682561644523621938013763,396.5917296162389543420573,396.5917296162389543420573,0.01488835982620415698572234
307,0.9682561644523621938013763,397.8777031534522326468046,397.8777031534522326468046,0.0149123624905295907682146
308,0.9682561644523621938013763,399.1637091052575293272648,399.1637091052575293272648,0.01493608988515479182620225
309,0.9682561644523621938013763,400.4497471593657853410696,400.4497471593657853410696,0.0149595441152559860918152
310,0.9682561644523621938013763,401.7358170074789988677473,401.7358170074789988677473,0.01498272727448799515017759
311,0.9682561644523621938013763,403.02191834522679264047,403.02191834522679264047,0.01500564144491359965079291
312,0.9682561644523621938013763,404.3080508721041849520775,404.3080508721041849520775,0.01502828869693800898304418
313,0.9682561644523621938013763,405.5942142914105378231817,405.5942142914105378231817,0.01505067108924827575782727
314,0.9682561644523621938013763,406.8804083101896564841593,406.8804083101896564841593,0.0150727906687574980348495
315,0.9682561644523621938013763,408.1666326391710149682321,408.1666326391710149682321,0.01509464947055365652058862
316,0.9682561644523621938013763,409.4528869927120832401851,409.4528869927120832401851,0.01511624951785293813793516
317,0.9682561644523621938013763,410.739171088741731895144,410.739171088741731895144,0.01513759282195740143773527
318,0.9682561644523621938013763,412.0254846487046910547688,412.0254846487046910547688,0.01515868138221684328732971
319,0.9682561644523621938013763,413.3118273975070406647241,413.3118273975070406647241,0.01517951718599473013424316
320,0.9682561644523621938013763,414.5981990634627099578816,414.5981990634627099578816,0.01520010220863806090684208
321,0.9682561644523621938013763,415.8845993782409643928672,415.8845993782409643928672,0.01522043841345103228043378
322,0.9682561644523621938013763,417.1710280768148589077606,417.1710280768148589077606,0.01524052775167238060927198
323,0.9682561644523621938013763,418.4574848974106368444428,418.4574848974106368444428,0.0152603721624562783045319
324,0.9682561644523621938013763,419.7439695814580544007017,419.7439695814580544007017,0.01527997357285666582778565
325,0.9682561644523621938013763,421.0304818735416109551826,421.0304818735416109551826,0.01529933389781490377101751
326,0.9682561644523621938013763,422.3170215213526660849999,422.3170215213526660849999,0.015318455040150632709932
327,0.9682561644523621938013763,423.6035882756424245577324,423.6035882756424245577324,0.01533733889055573164931557
328,0.9682561644523621938013763,424.8901818901757710289645,424.8901818901757710289645,0.01535598732759126892957741
329,0.9682561644523621938013763,426.1768021216859366138991,426.1768021216859366138991,0.01537440221768734243432042
330,0.9682561644523621938013763,427.4634487298299799272076,427.4634487298299799272076,0.01539258541514570883185251
331,0.9682561644523621938013763,428.7501214771450655995422,428.7501214771450655995422,0.01541053876214510440086331
332,0.9682561644523621938013763,430.0368201290055236823611,430.0368201290055236823611,0.01542826408874916273393519
333,0.9682561644523621938013763,431.3235444535806737452235,431.3235444535806737452235,0.01544576321291683728397661
334,0.9682561644523621938013763,432.6102942217933978518193,432.6102942217933978518193,0.01546303794051523931985693
335,0.9682561644523621938013763,433.8970692072794469730155,433.8970692072794469730155,0.01548009006533480439023293
336,0.9682561644523621938013763,435.1838691863474657574101,435.1838691863474657574101,0.01549692136910670286050947
337,0.9682561644523621938013763,436.470693937939720932588,436.470693937939720932588,0.01551353362152241248875244
338,0.9682561644523621938013763,437.7575432435935189537324,437.7575432435935189537324,0.01552992858025537334379276
339,0.9682561644523621938013763,439.0444168874032988507363,439.0444168874032988507363,0.01554610799098464764434532
340,0.9682561644523621938013763,440.3313146559833865507404,440.3313146559833865507404,0.01556207358742050931326377
341,0.9682561644523621938013763,441.6182363384313972703395,441.6182363384313972703395,0.01557782709133189019759092
342,0.9682561644523621938013763,442.9051817262922728808059,442.9051817262922728808059,0.01559337021257561200434277
343,0.9682561644523621938013763,444.1921506135229414507953,444.1921506135229414507953,0.0156087046491273350454241
344,0.9682561644523621938013763,445.4791427964575864643681,445.4791427964575864643681,0.01562383208711415687414692
345,0.9682561644523621938013763,446.766158073773513497992,446.766158073773513497992,0.015638754200848795831884
346,0.9682561644523621938013763,448.0531962464576024187063,448.0531962464576024187063,0.01565347265286529640781043
347,0.9682561644523621938013763,449.3402571177733334370301,449.3402571177733334370301,0.0156679890939561951487615
348,0.9682561644523621938013763,450.6273404932283756126876,450.6273404932283756126876,0.01568230516321108764128157
349,0.9682561644523621938013763,451.9144461805427266689999,451.9144461805427266689999,0.01569642248805653882518964
350,0.9682561644523621938013763,453.2015739896173932230387,453.2015739896173932230387,0.01571034268429728058869095
351,0.9682561644523621938013763,454.4887237325036007835412,454.4887237325036007835412,0.0157240673561586422404
352,0.9682561644523621938013763,455.7758952233725231073211,455.7758952233725231073211,0.01573759809633016105479006
353,0.9682561644523621938013763,457.0630882784855207376482,457.0630882784855207376482,0.01575093648601032164568098
354,0.9682561644523621938013763,458.3503027161648787749827,458.3503027161648787749827,0.01576408409495237443853178
355,0.9682561644523621938013763,459.6375383567650341516904,459.6375383567650341516904,0.01577704248151118498760788
356,0.9682561644523621938013763,460.9247950226442828980997,460.9247950226442828980997,0.01578981319269106731959117
357,0.9682561644523621938013763,462.2120725381369580976313,462.2120725381369580976313,0.01580239776419455588194137
358,0.9682561644523621938013763,463.4993707295260694338972,463.4993707295260694338972,0.01581479772047207203328494
359,0.9682561644523621938013763,464.7866894250163954327522,464.7866894250163954327522,0.01582701457477244233530808
360,0.9682561644523621938013763,466.074028454708019697449,466.074028454708019697449,0.01583904982919422719199457
361,0.9682561644523621938013763,467.3613876505703026254088,467.3613876505703026254088,0.01585090497473781963352873
362,0.9682561644523621938013763,468.6487668464162802808248,468.6487668464162802808248,0.01586258149135827525967958
363,0.9682561644523621938013763,469.9361658778774822784715,469.9361658778774822784715,0.01587408084801883554187919
364,0.9682561644523621938013763,471.2235845823791607108455,471.2235845823791607108455,0.01588540450274510783537508
365,0.9682561644523621938013763,472.5110227991159223232032,472.5110227991159223232032,0.01589655390267986657361152
366,0.9682561644523621938013763,473.7984803690277563093355,473.7984803690277563093355,0.0159075304841384412072021
367,0.9682561644523621938013763,475.0859571347764502651094,475.0859571347764502651094,0.01591833567266465751029305
368,0.9682561644523621938013763,476.3734529407223869970497,476.3734529407223869970497,0.01592897088308729990856408
369,0.9682561644523621938013763,477.6609676329017150396114,477.6609676329017150396114,0.01593943751957706348633456
370,0.9682561644523621938013763,478.9485010590038858874247,478.9485010590038858874247,0.01594973697570396530597493
371,0.9682561644523621938013763,480.2360530683495510977744,480.2360530683495510977744,0.01595987063449518562178478
372,0.9682561644523621938013763,481.5236235118688125639926,481.5236235118688125639926,0.01596983986849331049340852
373,0.9682561644523621938013763,482.8112122420798194024073,482.8112122420798194024073,0.01597964603981494820138062
374,0.9682561644523621938013763,484.0988191130677050340779,484.0988191130677050340779,0.01598929050020969274021387
375,0.9682561644523621938013763,485.3864439804638581778528,485.3864439804638581778528,0.01599877459111940851320333
376,0.9682561644523621938013763,486.674086701425521603401,486.674086701425521603401,0.01600809964373781117845641
377,0.9682561644523621938013763,487.9617471346157126218614,487.9617471346157126218614,0.01601726697907032039819375
378,0.9682561644523621938013763,489.2494251401834594177272,489.2494251401834594177272,0.01602627790799416102369269
379,0.9682561644523621938013763,490.5371205797443474485924,490.5371205797443474485924,0.01603513373131869000696381
380,0.9682561644523621938013763,491.8248333163613702595292,491.8248333163613702595292,0.01604383573984592706791488
381,0.9682561644523621938013763,493.1125632145260791762001,493.1125632145260791762001,0.01605238521443126786294643
382,0.9682561644523621938013763,494.4003101401400264554205,494.4003101401400264554205,0.01606078342604435909815367
383,0.9682561644523621938013763,495.6880739604964965838296,495.6880739604964965838296,0.01606903163583011570813663
384,0.9682561644523621938013763,496.9758545442625205246948,496.9758545442625205246948,0.01607713109516986088033811
385,0.9682561644523621938013763,498.263651761461167819701,498.263651761461167819701,0.01608508304574257034534826
386,0.9682561644523621938013763,499.5514654834541115569545,499.5514654834541115569545,0.01609288871958620297622838
387,0.9682561644523621938013763,500.839295582924461318409,500.839295582924461318409,0.01610054933915910034507389
